"Name";"SKU";"ASIN";"FBA stock";"ROI,%";"January 2024";"";"";"";"";"February 2024";"";"";"";"";"";"";"";"";"";"March 2024";"";"";"";"";"";"";"";"";"";"April 2024";"";"";"";"";"";"";"";"";"";"May 2024";"";"";"";"";"";"";"";"";"";"June 2024";"";"";"";"";"";"";"";"";"";"July 2024";"";"";"";"";"";"";"";"";"";"August 2024";"";"";"";"";"";"";"";"";"";"September 2024";"";"";"";"";"";"";"";"";"";"October 2024";"";"";"";"";"";"";"";"";"";"Totals";"";"";""
"";"";"";"";"";"Sales";"Quantity";"Net profit";"Refunds";"% Refunds";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Sales change, %";"Quantity";"Quantity deviation, %";"Net profit";"Net profit deviation, %";"Refunds";"Refund deviation, %";"% Refunds";"% Refund deviation, %";"Sales";"Quantity";"Refunds";"% Refunds"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Camo Green";"G2-8BYT-BTMD";"B07VYVYYRX";"0";"-88";"8,207.65";"637";"-1,627.67";"6";"0.94";"11,473.70";"39.79";"886";"39.09";"-1,092.56";"-32.88";"6";"";"0.68";"-28.10";"5,218.85";"-54.51";"405";"-54.29";"-211.11";"-80.68";"9";"50.00";"2.22";"228.15";"2,781.65";"-46.70";"215";"-46.91";"-986.86";"367.46";"1";"-88.89";"0.47";"-79.07";"2,512.30";"-9.68";"194";"-9.77";"-866.75";"-12.17";"1";"";"0.52";"10.82";"1,306.65";"-47.99";"101";"-47.94";"-380.17";"-56.14";"0";"-100.00";"0.00";"-100.00";"3,522.40";"169.57";"272";"169.31";"-1,101.84";"189.83";"3";"";"1.10";"0.00";"7,005.95";"98.90";"541";"98.90";"-343.80";"-68.80";"6";"100.00";"1.11";"0.55";"518.00";"-92.61";"40";"-92.61";"-211.90";"-38.37";"5";"-16.67";"12.50";"1,027.08";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"-100.00";"0.00";"0.00";"42,547.15";"3,291";"37";"1.12"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra";"1514";"B07P15RVRP";"778";"0";"0.00";"0";"0.00";"0";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"-1.10";"";"0";"";"0.00";"0.00";"479.15";"";"37";"";"-219.15";"19,822.73";"0";"";"0.00";"0.00";"3,133.90";"554.05";"243";"556.76";"1,212.44";"-653.25";"3";"";"1.23";"0.00";"5,400.15";"72.31";"417";"71.60";"1,725.78";"42.34";"3";"";"0.72";"-41.73";"7,899.50";"46.28";"612";"46.76";"1,148.76";"-33.44";"6";"100.00";"0.98";"36.27";"1,191.40";"-84.92";"92";"-84.97";"112.95";"-90.17";"0";"-100.00";"0.00";"-100.00";"18,104.10";"1,401";"12";"0.86"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Geometric Orange";"1516";"B07W43Q5VL";"0";"162";"1,709.40";"132";"583.73";"0";"0.00";"3,613.05";"111.36";"279";"111.36";"1,332.97";"128.35";"1";"";"0.36";"0.00";"854.70";"-76.34";"66";"-76.34";"261.00";"-80.42";"2";"100.00";"3.03";"745.45";"12.95";"-98.48";"1";"-98.48";"-4.24";"-101.62";"1";"-50.00";"100.00";"3,200.00";"0.00";"-100.00";"0";"-100.00";"14.66";"-445.75";"0";"-100.00";"0.00";"0.00";"12.95";"";"1";"";"1.85";"-87.38";"0";"";"0.00";"0.00";"673.40";"5,100.00";"52";"5,100.00";"1.50";"-18.92";"2";"";"3.85";"0.00";"4,027.45";"498.08";"312";"500.00";"1,867.30";"124,386.67";"1";"-50.00";"0.32";"-91.67";"3,972.10";"-1.37";"339";"8.65";"825.45";"-55.79";"6";"500.00";"1.77";"452.21";"284.90";"-92.83";"22";"-93.51";"61.63";"-92.53";"1";"-83.33";"4.55";"156.82";"15,160.90";"1,204";"14";"1.16"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Pink Zebra";"72-51XS-IH64";"B07VYVYPBW";"0";"-41";"2,095.25";"163";"-228.53";"3";"1.84";"4,286.45";"104.58";"331";"103.07";"-157.53";"-31.07";"1";"-66.67";"0.30";"-83.59";"1,592.85";"-62.84";"123";"-62.84";"-14.07";"-91.07";"4";"300.00";"3.25";"976.42";"1,033.40";"-35.12";"80";"-34.96";"-228.91";"1,526.94";"1";"-75.00";"1.25";"-61.56";"556.85";"-46.11";"43";"-46.25";"-105.88";"-53.75";"1";"";"2.33";"86.05";"335.40";"-39.77";"26";"-39.53";"-166.92";"57.65";"0";"-100.00";"0.00";"-100.00";"1,579.90";"371.05";"123";"373.08";"-137.77";"-17.46";"4";"";"3.25";"0.00";"2,447.55";"54.92";"189";"53.66";"218.36";"-258.50";"3";"-25.00";"1.59";"-51.19";"1,191.40";"-51.32";"92";"-51.32";"-312.26";"-243.00";"4";"33.33";"4.35";"173.91";"12.95";"-98.91";"1";"-98.91";"-3.65";"-98.83";"0";"-100.00";"0.00";"-100.00";"15,132.00";"1,171";"21";"1.79"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Hawaii Floral";"RX-EN0R-CPO2";"B07VZW1YK6";"170";"31";"25.90";"2";"19.69";"0";"0.00";"12.95";"-50.00";"1";"-50.00";"3.84";"-80.50";"0";"";"0.00";"0.00";"12.95";"";"1";"";"3.32";"-13.54";"0";"";"0.00";"0.00";"38.85";"200.00";"3";"200.00";"9.95";"199.70";"0";"";"0.00";"0.00";"0.00";"-100.00";"0";"-100.00";"-11.01";"-210.65";"1";"";"0.00";"0.00";"828.80";"";"64";"";"26.76";"-343.05";"1";"";"1.56";"0.00";"1,437.45";"73.44";"111";"73.44";"-97.18";"-463.15";"1";"";"0.90";"-42.34";"2,654.75";"84.68";"205";"84.68";"624.49";"-742.61";"1";"";"0.49";"-45.85";"2,499.35";"-5.85";"193";"-5.85";"-129.56";"-120.75";"4";"300.00";"2.07";"324.87";"297.85";"-88.08";"23";"-88.08";"-2.54";"-98.04";"0";"-100.00";"0.00";"-100.00";"7,808.85";"603";"8";"1.33"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra";"1514-FBM";"B07P15RVRP";"0";"50";"0.00";"0";"0.00";"0";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"3,738.75";"";"285";"";"605.98";"";"1";"";"0.35";"0.00";"2,771.30";"-25.88";"214";"-24.91";"189.81";"-68.68";"3";"200.00";"1.40";"299.53";"249.20";"-91.01";"16";"-92.52";"-153.12";"-180.67";"2";"-33.33";"12.50";"791.67";"507.25";"103.55";"35";"118.75";"1.55";"-101.01";"1";"-50.00";"2.86";"-77.14";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"-100.00";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"12.95";"";"1";"";"1.05";"";"0";"";"0.00";"0.00";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"";"0.00";"0.00";"7,279.45";"551";"7";"1.27"
"SmellWell - 4-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 8 x 1.8oz Original Size Black Zebra";"1514-4-FBM";"B0CXJ1T6QJ";"52";"230";"0.00";"0";"0.00";"0";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"1,318.35";"";"33";"";"741.94";"";"0";"";"0.00";"0.00";"1,158.55";"-12.12";"29";"-12.12";"645.49";"-13.00";"0";"";"0.00";"0.00";"519.35";"-55.17";"13";"-55.17";"273.86";"-57.57";"0";"";"0.00";"0.00";"918.85";"76.92";"23";"76.92";"520.32";"89.99";"0";"";"0.00";"0.00";"958.80";"4.35";"24";"4.35";"514.14";"-1.19";"0";"";"0.00";"0.00";"1,484.15";"54.79";"37";"54.17";"723.19";"40.66";"3";"";"8.11";"0.00";"713.15";"-51.95";"17";"-54.05";"355.64";"-50.82";"1";"-66.67";"5.88";"-27.45";"167.80";"-76.47";"4";"-76.47";"97.94";"-72.46";"0";"-100.00";"0.00";"-100.00";"7,239.00";"180";"4";"2.22"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size White Stripes";"1521";"B0BSLQQ95W";"0";"99";"0.00";"0";"0.00";"0";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"169.45";"";"11";"";"11.45";"";"0";"";"0.00";"0.00";"1,424.50";"740.66";"110";"900.00";"210.15";"1,735.37";"1";"";"0.91";"0.00";"2,719.50";"90.91";"210";"90.91";"470.86";"124.06";"4";"300.00";"1.90";"109.52";"1,087.80";"-60.00";"84";"-60.00";"234.58";"-50.18";"1";"-75.00";"1.19";"-37.50";"414.40";"-61.90";"32";"-61.90";"16.79";"-92.84";"2";"100.00";"6.25";"425.00";"1,230.25";"196.88";"95";"196.88";"325.64";"1,839.49";"3";"50.00";"3.16";"-49.47";"38.85";"-96.84";"3";"-96.84";"-6.54";"-102.01";"1";"-66.67";"33.33";"955.56";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"-100.00";"0.00";"0.00";"7,084.75";"545";"12";"2.20"
"SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra";"HW-L5A0-F1BN";"B07P15RVRP";"778";"42";"3,597.45";"281";"782.85";"5";"1.78";"168.35";"-95.32";"13";"-95.37";"-1.25";"-100.16";"2";"-60.00";"15.38";"764.62";"388.50";"130.77";"30";"130.77";"-16.01";"1,180.80";"1";"-50.00";"3.33";"-78.33";"437.70";"12.66";"34";"13.33";"-91.22";"469.77";"0";"-100.00";"0.00";"-100.00";"1,191.40";"172.20";"92";"170.59";"2.07";"-102.27";"1";"";"1.09";"0.00";"115.25";"-90.33";"9";"-90.22";"22.27";"975.85";"0";"-100.00";"0.00";"-100.00";"0.00";"-100.00";"0";"-100.00";"-20.55";"-192.28";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"-100.00";"0";"";"0.00";"0.00";"0.00";"";"0";"";"-227.36";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"-100.00";"0";"";"0.00";"0.00";"5,898.65";"459";"9";"1.96"
"SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 6 x 1.8oz Original Size Black Zebra";"1514-3-FBM";"B09739J698";"56";"263";"0.00";"0";"0.00";"0";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"1,293.25";"";"35";"";"483.42";"";"0";"";"0.00";"0.00";"591.20";"-54.29";"16";"-54.29";"297.98";"-38.36";"0";"";"0.00";"0.00";"110.85";"-81.25";"3";"-81.25";"0.42";"-99.86";"0";"";"0.00";"0.00";"110.85";"";"3";"";"47.96";"11,319.05";"0";"";"0.00";"0.00";"480.35";"333.33";"13";"333.33";"267.62";"458.01";"0";"";"0.00";"0.00";"1,079.15";"124.66";"29";"123.08";"651.46";"143.43";"0";"";"0.00";"0.00";"1,204.35";"11.60";"31";"6.90";"639.26";"-1.87";"1";"";"3.23";"0.00";"155.40";"-87.10";"4";"-87.10";"92.70";"-85.50";"0";"-100.00";"0.00";"-100.00";"5,025.40";"134";"1";"0.75"
"SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 6 x 1.8oz Original Size Camo Green";"1510-3";"B0BXPGVPD2";"0";"180";"1,168.05";"39";"303.95";"0";"0.00";"29.95";"-97.44";"1";"-97.44";"39.60";"-86.97";"0";"";"0.00";"0.00";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"36.95";"";"1";"";"12.48";"";"0";"";"0.00";"0.00";"1,071.55";"2,800.00";"29";"2,800.00";"414.61";"3,222.20";"0";"";"0.00";"0.00";"702.05";"-34.48";"19";"-34.48";"307.65";"-25.80";"1";"";"5.26";"0.00";"332.55";"-52.63";"9";"-52.63";"189.83";"-38.30";"0";"-100.00";"0.00";"-100.00";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"3,341.10";"98";"1";"1.02"
"SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 6 x 1.8oz Original Size Hawaii Floral";"1509-3";"B097393QB6";"55";"275";"119.80";"4";"-9.88";"0";"0.00";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"";"0.00";"0.00";"0.00";"";"0";"";"-0.12";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"-0.03";"-75.00";"0";"";"0.00";"0.00";"73.90";"";"2";"";"33.37";"-111,333.33";"0";"";"0.00";"0.00";"591.20";"700.00";"16";"700.00";"285.74";"756.28";"0";"";"0.00";"0.00";"554.25";"-6.25";"15";"-6.25";"309.83";"8.43";"0";"";"0.00";"0.00";"931.35";"68.04";"25";"66.67";"552.31";"78.26";"0";"";"0.00";"0.00";"777.00";"-16.57";"20";"-20.00";"416.52";"-24.59";"0";"";"0.00";"0.00";"0.00";"-100.00";"0";"-100.00";"-1.42";"-100.34";"0";"";"0.00";"0.00";"3,047.50";"82";"0";"0.00"
"SmellWell Freshener Bag - Black - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer";"6009";"B09FVML51L";"0";"163";"274.45";"11";"115.22";"0";"0.00";"149.70";"-45.45";"6";"-45.45";"50.14";"-56.48";"1";"";"16.67";"0.00";"687.70";"359.39";"26";"333.33";"308.24";"514.76";"0";"-100.00";"0.00";"-100.00";"466.15";"-32.22";"17";"-34.62";"192.79";"-37.45";"1";"";"5.88";"0.00";"398.25";"-14.57";"15";"-11.76";"191.57";"-0.63";"0";"-100.00";"0.00";"-100.00";"279.50";"-29.82";"10";"-33.33";"128.56";"-32.89";"0";"";"0.00";"0.00";"245.55";"-12.15";"9";"-10.00";"117.78";"-8.39";"0";"";"0.00";"0.00";"0.00";"-100.00";"0";"-100.00";"0.00";"-100.00";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"0.00";"";"0";"";"0.00";"";"0";"";"0.00";"0.00";"2,501.30";"94";"2";"2.13"
