SQP Data,,,,PPC Data,,,,,,,,Formula,Formula
KWs list (Insert Manually) ,Organic Rank,Total count of Purchases,KW CVR SQP,Impressions,Clicks,Spend,Total Sales,Total Orders,ASIN CTR PPC,ASIN CVR PPC,ACOS,ASIN CVR % Delta,Action = Our CVR vs KW CVR
smelling salts,247,3535,0.08311584491,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
odor eaters for shoes,37,2812,20.35%,9878,32,$50.52,$129.50,8,0.32%,25.00%,39.01%,-17.63%,Pass
shoe odor elimination,66,2001,19.95%,8845,49,$64.98,$195.35,12,0.55%,24.49%,33.26%,-1.84%,Pass
shoe smell eliminator,39,1370,26.14%,2746,48,$78.75,$225.15,14,1.75%,29.17%,34.98%,11.24%,Target
shoe deodorizer balls,21,1284,22%,900,19,$14.33,$25.90,2,1.15%,22.22%,55.33%,0.35%,Target
sneaker balls deodorizers strong,15,850,36.42%,4085,30,$19.71,$175.80,4,0.86%,22.22%,31.28%,-15.90%,Pass
odor eaters,98,704,23.42%,849,25,$42.89,$77.70,6,2.94%,24.00%,55.20%,2.48%,Target
gym bag deodorizer,26,642,21.58%,5860,44,$58.75,$221.25,15,0.75%,34.09%,26.55%,57.98%,Target
deodorizer,132,502,16.69%,13,1,$1.20,$12.95,1,7.69%,100.00%,9.27%,499.00%,Target
stinky shoes odor eliminator,37,459,23.86%,1981,32,$48.40,$221.40,11,1.62%,34.38%,21.86%,44.09%,Target
shoe deodorizer insert,8,440,22.29%,10723,72,$97.18,$270.05,18,0.67%,25.00%,35.99%,12.16%,Good Ranking
odor eaters insoles for men,112,417,29.76%,199,11,$19.30,$38.85,2,5.53%,18.18%,49.68%,-38.91%,Pass
sneaker deodorizer,63,390,23.13%,1596,27,$39.14,$116.55,9,1.69%,33.33%,33.58%,44.10%,Target
shoe odor balls,93,371,22.71%,2472,12,$18.88,$0.00,0,0.49%,0.00%,0.00%,-100.00%,Pass
shoe odor eliminator,22,285,22.84%,90,4,$4.30,$39.95,1,4.44%,25.00%,10.76%,9.47%,Target
smelly shoes odor remover,66,266,23.60%,52,5,$7.86,$51.80,4,9.62%,80.00%,15.17%,238.95%,Target
shoe smell balls,61,257,24.11%,2906,16,$26.24,$88.75,5,0.55%,31.25%,29.57%,29.62%,Target
cleat bags for sports smell proof,74,245,11.65%,2141,77,$84.76,$298.95,19,3.60%,24.68%,28.35%,111.80%,Target
sneaker odor eliminator,62,239,24.84%,53,5,$8.70,$52.90,2,9.43%,40.00%,16.45%,61.00%,Target
shoe deodorant,105,189,24.11%,147,4,$7.08,$25.90,2,2.72%,50.00%,27.34%,107.41%,Target
shoes deodorizer,41,180,21.28%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
boot deodorizer,39,169,16.50%,966,11,$14.88,$64.75,4,1.14%,36.36%,22.98%,120.33%,Target
sneaker deodorizer balls,81,167,22.27%,709,6,$9.01,$25.90,2,0.85%,33.33%,34.79%,49.70%,Target
boot deodorizer heavy duty,46,135,23.16%,3,2,$2.14,$0.00,0,66.67%,0.00%,0.00%,-100.00%,Pass
cleat deodorizer,31,126,17.95%,848,18,$20.94,$90.65,6,2.12%,33.33%,23.10%,85.71%,Target
boot odor eliminator for men,91,112,25.28%,265,13,$22.18,$25.90,2,4.91%,15.38%,85.64%,-39.15%,Pass
locker deodorizers,49,111,19.30%,220,12,$12.99,$38.85,3,5.45%,25.00%,33.44%,29.50%,Target
scented sachets,288,110,9.11%,31,4,$4.12,$12.95,1,12.90%,25.00%,31.81%,174.55%,Target
hockey bag deodorizer,79,108,22.45%,6,1,$0.88,$12.95,1,16.67%,100.00%,6.80%,345.37%,Target
shoe air freshener,32,106,22.94%,108,8,$11.30,$77.70,3,7.41%,37.50%,14.54%,63.44%,Target
sports bag deodorizer,16,102,20.40%,1576,46,$59.18,$334.80,20,2.92%,43.48%,17.68%,113.13%,Target
sports equipment deodorizer,50,97,22.51%,14,3,$3.27,$12.95,1,21.43%,33.33%,25.25%,48.11%,Target
salt athletic cleat bag smell proof,4,90,12.59%,362,19,$27.43,$117.65,7,5.25%,36.84%,23.31%,192.69%,Good Ranking
soccer cleat odor remover,42,89,12.99%,29,2,$3.37,$0.00,0,6.90%,0.00%,0.00%,-100.00%,Pass
bag deodorizer,25,79,19.22%,1785,24,$35.82,$155.40,10,1.34%,41.67%,23.05%,116.77%,Target
boot smell eliminator for men,45,76,30.89%,11,2,$2.72,$12.95,1,18.18%,50.00%,21.00%,61.84%,Target
soccer cleat bag smell proof,10,64,14.19%,16,2,$2.68,$0.00,0,12.50%,0.00%,0.00%,-100.00%,Pass
cleat bag smell proof,28,60,11.76%,142,9,$9.33,$12.95,1,6.34%,11.11%,72.05%,-5.56%,Pass
soccer cleat smell eliminator,20,57,23.36%,24,2,$3.68,$25.90,2,8.33%,100.00%,14.21%,328.07%,Target
shoe bag for smelly cleats,55,56,9.79%,98,7,$8.54,$0.00,0,7.14%,0.00%,0.00%,-100.00%,Pass
locker deodorizer,70,56,17.67%,79,7,$7.13,$12.95,1,8.86%,14.29%,55.06%,-19.13%,Pass
odor eliminator for strong odor shoes,50,49,23.44%,57,7,$11.66,$62.85,3,12.28%,42.86%,18.55%,82.80%,Target
shoe moisture absorber,34,46,13.57%,30,5,$6.22,$51.80,3,16.67%,60.00%,12.01%,342.17%,Target
cleat odor eliminator,159,46,22.12%,192,12,$17.31,$38.85,2,6.25%,16.67%,44.56%,-24.64%,Pass
cleat deodorizer soccer,38,43,20.98%,101,7,$8.54,$38.85,3,6.93%,42.86%,21.98%,104.32%,Target
gym bag deodorizer balls,42,42,18.92%,192,8,$9.08,$51.80,4,4.17%,50.00%,17.53%,164.29%,Target
boot odor eliminator,296,39,16.81%,41,7,$10.98,$12.95,1,17.07%,14.29%,84.79%,-15.02%,Pass
smell proof cleats bag by salt,13,33,8.62%,43,5,$4.88,$0.00,0,11.63%,0.00%,0.00%,-100.00%,Pass
deodorizer balls for sports bags,19,31,25.00%,122,9,$14.95,$25.90,2,7.38%,22.22%,57.72%,-11.11%,Pass
shoe odor absorber,44,30,21.43%,124,4,$5.65,$12.95,1,3.23%,25.00%,43.63%,16.67%,Target
gym bag air freshener for men,22,29,24.37%,81,8,$11.88,$38.85,3,9.88%,37.50%,30.58%,53.88%,Target
soccer cleat bag smell proof deodorizer,-,26,22.22%,7,2,$3.18,$12.95,1,28.57%,50.00%,24.56%,125.00%,Target
soccer cleat deodorizer,37,26,16.05%,42,8,$11.68,$77.70,5,19.05%,62.50%,15.03%,289.42%,Target
odor eliminator for gym bags,-,25,22.12%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
goalie glove deodorizer,-,23,20.54%,12,3,$3.62,$12.95,1,25.00%,33.33%,27.95%,62.32%,Target
gym bag freshener,26,23,15.86%,155,9,$11.23,$38.85,3,5.81%,33.33%,28.91%,110.14%,Target
shoe deodorizer for soccer cleats,-,23,35.94%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
shoe deodorant inserts,-,22,25.58%,34,4,$5.02,$0.00,0,11.76%,0.00%,0.00%,-100.00%,Pass
gear halo sports deodorizer pods,-,21,41.18%,11,2,$1.51,$52.90,2,18.18%,100.00%,2.85%,142.86%,Target
backpack deodorizer,28,20,15.75%,24,3,$2.87,$12.95,1,12.50%,33.33%,22.16%,111.67%,Target
sports deodorizer,55,20,20.41%,6,2,$1.36,$0.00,0,33.33%,0.00%,0.00%,-100.00%,Pass
tennis shoe deodorizer,-,20,21.74%,3,1,$1.03,$0.00,0,33.33%,0.00%,0.00%,-100.00%,Pass
shoe cabinet deodorizer,65,19,14.50%,4,1,$0.94,$12.95,1,25.00%,100.00%,7.26%,589.47%,Target
athletic bag deodorizer,16,18,19.78%,40,9,$12.64,$90.65,7,22.50%,77.78%,13.94%,293.21%,Target
shoe sweat absorber,14,17,16.67%,70,5,$7.47,$25.90,2,7.14%,40.00%,28.84%,140.00%,Target
soccer cleats odor eliminator,-,16,25.81%,92,8,$15.70,$25.90,2,8.70%,25.00%,60.62%,-3.13%,Pass
air fresheners for shoes,-,15,31.91%,84,6,$9.14,$25.90,2,7.14%,33.33%,35.29%,4.44%,Target
anti smell for shoes,-,15,12.50%,3,2,$2.65,$12.95,1,66.67%,50.00%,20.46%,300.00%,Target
cleat smell eliminator,16,15,19.74%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
air freshener for gym bag,30,14,26.42%,17,4,$5.34,$12.95,1,23.53%,25.00%,41.24%,-5.36%,Pass
sports equipment bag deodorizer,-,13,31.71%,9,2,$2.04,$0.00,0,22.22%,0.00%,0.00%,-100.00%,Pass
sports bag freshener,-,12,31.58%,6,2,$1.69,$12.95,1,33.33%,50.00%,13.05%,58.33%,Target
stink shoes odor eliminator,-,12,34.29%,102,4,$6.54,$51.80,4,3.92%,100.00%,12.63%,191.67%,Target
shoe and gym bag deodorizer,-,11,36.67%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
work boot odor eliminator,23,10,14.71%,11,3,$5.22,$12.95,1,27.27%,33.33%,40.31%,126.67%,Target
stinky cleats,-,9,24.32%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
deodorizer odor eliminator gym bag,-,8,22.86%,17,1,$1.40,$12.95,1,5.88%,100.00%,10.81%,337.50%,Target
shoe inserts for smell,-,8,24.24%,4,2,$2.39,$0.00,0,50.00%,0.00%,0.00%,-100.00%,Pass
cleat deodorizer balls,-,8,14.81%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
deodorizer odor eliminator shoes,-,8,26.67%,12,2,$3.48,$12.95,1,16.67%,50.00%,26.87%,87.50%,Target
sport bag air freshener,-,7,46.67%,2,2,$1.87,$12.95,1,100.00%,50.00%,14.44%,7.14%,Target
glove odor eliminator,-,7,15.91%,10,1,$0.99,$0.00,0,10.00%,0.00%,0.00%,-100.00%,Pass
athletic shoe bag odor,-,6,13.33%,9,1,$1.04,$12.95,1,11.11%,100.00%,8.03%,650.00%,Target
cleat deodorizer bag,-,6,13.95%,6,3,$4.47,$64.75,2,50.00%,66.67%,6.90%,377.78%,Target
gym bag air freshener,33,6,35.29%,2,1,$0.92,$0.00,0,50.00%,0.00%,0.00%,-100.00%,Pass
odor eaters for shoes inserts,-,6,16.67%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
odor remover for sport bags,-,5,31.25%,5,1,$1.04,$0.00,0,20.00%,0.00%,0.00%,-100.00%,Pass
scented shoe inserts,-,5,29.41%,10,4,$4.31,$65.85,2,40.00%,50.00%,6.55%,70.00%,Target
air freshener shoes,-,5,26.32%,26,2,$4.15,$0.00,0,7.69%,0.00%,0.00%,-100.00%,Pass
gym bag deodorizer odor eliminator,-,5,25.00%,32,3,$6.26,$25.90,2,9.38%,66.67%,24.17%,166.67%,Target
soccer cleat odor eliminator,-,3,7.50%,30,3,$4.81,$25.90,2,10.00%,66.67%,18.57%,788.89%,Target
odor eliminator for strong shoe odor,-,3,30.00%,1,1,$1.74,$12.95,1,100.00%,100.00%,13.44%,233.33%,Target
best shoe odor eliminator insert,-,2,14.29%,63,2,$2.87,$12.95,1,3.17%,50.00%,22.16%,250.00%,Target
stinky boots,-,2,15.38%,1,1,$1.05,$12.95,1,100.00%,100.00%,8.11%,550.00%,Target
smell well freshener bag,-,2,14.29%,86,9,$9.61,$38.85,3,10.47%,33.33%,24.74%,133.33%,Target
scent pads for boots,-,2,66.67%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
air freshener sports bag,-,2,66.67%,5,1,$0.95,$12.95,1,20.00%,100.00%,7.34%,50.00%,Target
sports bag smell,-,1,14.29%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Pass
cleats smell,-,1,6.25%,3,2,$1.95,$12.95,1,66.67%,50.00%,15.06%,700.00%,Target
shoe inserts smell,5,1,10.00%,0,0,$0.00,$0.00,0,0.00%,0.00%,0.00%,-100.00%,Good Ranking