Name;SKU;ASIN;FBA stock;ROI,%;sep-24;;;;;Totals;;;;
;;;;;Sales;Quantity;Net profit;Refunds;% Refunds;Sales;Quantity;Refunds;% Refunds;Budget
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra;1514;B07P15RVRP;953;0;7,899.50;612;1,149.25;6;0.98;7,899.50;612;6;0.98;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Geometric Orange;1516;B07W43Q5VL;171;104;3,972.10;339;828.04;6;1.77;3,972.10;339;6;1.77;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Hawaii Floral;RX-EN0R-CPO2;B07VZW1YK6;150;-28;2,499.35;193;-129.56;4;2.07;2,499.35;193;4;2.07;
SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 6 x 1.8oz Original Size Black Zebra;1514-3-FBM;B09739J698;55;293;1,204.35;31;639.26;1;3.23;1,204.35;31;1;3.23;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Pink Zebra;72-51XS-IH64;B07VYVYPBW;0;-143;1,191.40;92;-311.28;4;4.35;1,191.40;92;4;4.35;
SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 6 x 1.8oz Original Size Hawaii Floral;1509-3;B097393QB6;53;296;777.00;20;416.52;0;0.00;777.00;20;0;0.00;
SmellWell - 4-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 8 x 1.8oz Original Size Black Zebra;1514-4-FBM;B0CXJ1T6QJ;52;224;713.15;17;355.64;1;5.88;713.15;17;1;5.88;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Camo Green;G2-8BYT-BTMD;B07VYVYYRX;0;-185;505.05;39;-216.40;5;12.82;505.05;39;5;12.82;
SmellWell Freshener Bag - Blue - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6010;B09FVNGXCS;0;160;354.35;13;149.66;0;0.00;354.35;13;0;0.00;
SmellWell Freshener Bag XL - Blue - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and gear fresh longer;6110-FBM;B09FVPY15K;11;201;244.65;7;129.18;0;0.00;244.65;7;0;0.00;
SmellWell - 24 Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 48 x 1.8oz Team Pack;1404-FBM;B0D4QMWM63;9;0;210.00;1;170.62;0;0.00;210.00;1;0;0.00;
SmellWell Freshener Bag - Blue - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6010-FBM;B09FVNGXCS;47;148;195.65;7;74.88;0;0.00;195.65;7;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 2 x 1.8oz Original Size Hawaii Floral;1509;B07N789J5K;367;0;90.65;7;-75.35;0;0.00;90.65;7;0;0.00;
SmellWell Freshener Bag - Orange - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6012;B09FVKGRKC;0;149;83.85;3;32.22;0;0.00;83.85;3;0;0.00;
SmellWell Freshener Bag XL - Orange - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and gear fresh longer;6112-FBM;B09FVKZSTS;39;192;69.90;2;35.30;0;0.00;69.90;2;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size White Stripes;1521;B0BSLQQ95W;0;-140;38.85;3;-6.54;1;33.33;38.85;3;1;33.33;
SmellWell Freshener Bag - Orange - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6012-FBM;B09FVKGRKC;84;175;24.95;1;12.65;0;0.00;24.95;1;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra;1514-FBM;B07P15RVRP;0;45;12.95;1;1.05;0;0.00;12.95;1;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 2 x 1.8oz Original Size Hawaii Floral;FBA178QC24LL.MISSING1;B07N789J5K;0;0;0.00;0;0.00;0;0.00;0.00;0;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 2 x 1.8oz Original Size Pink Zebra;1513;B07NY341FJ;0;0;0.00;0;0.00;0;0.00;0.00;0;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra;HW-L5A0-F1BN;B07P15RVRP;953;0;0.00;0;-227.36;0;0.00;0.00;0;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Camo Green;1510;B07P3FHFT7;268;0;0.00;0;-114.21;0;0.00;0.00;0;0;0.00;
SmellWell - XL Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshener Inserts for Shoes, Boots, Bags, Cars - 2 x 4.4oz XL Size Silver Grey;BT-FOQ3-UXY1;B07W7LQYSZ;0;0;0.00;0;-0.06;0;0.00;0.00;0;0;0.00;
SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 6 x 1.8oz Original Size Black Zebra;1514-3;B09739J698;0;0;0.00;0;-0.06;0;0.00;0.00;0;0;0.00;
SmellWell Freshener Bag - Pink - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6011;B09FVLL86F;0;0;0.00;0;0.00;0;0.00;0.00;0;0;0.00;
Totals;0.00;0.00;0.00;0.00;20,087.70;1,388;2,913.45;28;2.02;20,087.70;1,388;28;2.02;14.406
